CustomerID,ProductID,OrderQty,OrderID
25362,960,1,68794
25362,872,1,68794
25363,791,1,47151
25364,962,1,70732
25364,872,1,70732
25365,965,1,72335
25365,872,1,72335
25365,860,1,72335
25365,870,1,72335
25366,971,1,54520
25366,934,1,54520
25367,870,1,74170
25368,971,1,55671
25368,923,1,55671
25368,934,1,55671
25368,707,1,55671
25369,922,1,65821
25369,933,1,65821
25369,876,1,65821
25370,972,1,56534
25370,872,1,56534
25370,870,1,56534
25370,708,1,56534
25371,795,1,47204
25372,933,1,55570
25373,933,1,66898
25373,922,1,66898
25373,711,1,66898
25374,922,1,61124
25374,933,1,61124
25374,711,1,61124
25375,933,1,74924
25376,933,1,72523
25377,933,1,70959
25378,922,1,53091
25378,933,1,53091
25378,873,1,53091
25379,970,1,57005
25380,972,1,56373
25380,711,1,56373
25381,953,1,56117
25381,872,1,56117
25381,870,1,56117
25382,953,1,55376
25382,923,1,55376
25382,934,1,55376
25382,707,1,55376
25383,972,1,56012
25383,872,1,56012
25383,870,1,56012
25384,970,1,55375
25384,708,1,55375
25385,971,1,55544
25385,707,1,55544
25386,953,1,58010
25386,711,1,58010
25387,953,1,58067
25387,708,1,58067
25388,972,1,58464
25388,711,1,58464
25389,953,1,58120
25389,711,1,58120
25389,881,1,58120
25390,971,1,57525
25390,711,1,57525
25390,858,1,57525
25391,971,1,58894
25391,934,1,58894
25391,923,1,58894
25391,877,1,58894
25392,972,1,59888
25392,708,1,59888
25393,790,1,47305
25394,970,1,59196
25394,711,1,59196
25395,970,1,59394
25395,874,1,59394
25396,969,1,61083
25396,870,1,61083
25396,872,1,61083
25397,967,1,60821
25397,934,1,60821
25397,923,1,60821
25397,712,1,60821
25398,955,1,59471
25398,708,1,59471
25399,968,1,59472
25399,872,1,59472
25400,956,1,60371
25400,708,1,60371
25400,715,1,60371
25401,874,1,60691
25401,956,1,60691
25402,972,1,60169
25402,708,1,60169
25403,970,1,59335
25403,934,1,59335
25403,923,1,59335
25403,711,1,59335
25404,954,1,59261
25404,872,1,59261
25404,870,1,59261
25404,707,1,59261
25405,956,1,60303
25405,872,1,60303
25405,870,1,60303
25405,711,1,60303
25406,968,1,59565
25406,870,1,59565
25406,872,1,59565
25406,708,1,59565
25407,968,1,59822
25407,870,1,59822
25407,872,1,59822
25408,792,1,47123
25408,998,1,58828
25408,872,1,58828
25408,870,1,58828
25409,966,1,60439
25410,968,1,59823
25411,970,1,59821
25412,971,1,60690
25412,712,1,60690
25413,971,1,60942
25413,872,1,60942
25413,870,1,60942
25414,969,1,59639
25414,872,1,59639
25414,870,1,59639
25414,880,1,59639
25415,968,1,59968
25415,872,1,59968
25415,870,1,59968
25415,707,1,59968
25416,928,1,62416
25416,921,1,62416
25416,873,1,62416
25416,877,1,62416
25417,971,1,60941
25417,934,1,60941
25417,923,1,60941
25417,858,1,60941
25417,711,1,60941
25418,970,1,59195
25418,874,1,59195
25419,972,1,60819
25419,707,1,60819
25420,971,1,62521
25420,882,1,62521
25421,970,1,62223
25421,711,1,62223
25422,922,1,60654
25422,933,1,60654
25422,707,1,60654
25423,957,1,59566
25423,708,1,59566
25423,715,1,59566
25423,712,1,59566
25424,922,1,69592
25424,933,1,69592
25424,707,1,69592
25425,969,1,59824
25425,882,1,59824
25426,954,1,59892
25426,711,1,59892
25427,874,1,59754
25427,954,1,59754
25428,933,1,59664
25428,922,1,59664
25429,957,1,60507
25429,712,1,60507
25430,967,1,61084
25430,707,1,61084
25431,922,1,69963
25431,933,1,69963
25431,707,1,69963
25432,972,1,62278
25432,711,1,62278
25433,870,1,69817
25434,933,1,56288
25434,922,1,56288
25434,873,1,56288
25435,933,1,52979
25435,922,1,52979
25436,953,1,62679
25436,934,1,62679
25437,870,1,73821
25437,712,1,73821
25438,933,1,68485
25438,922,1,68485
25438,713,1,68485
25438,874,1,68485
25439,922,1,52078
25439,933,1,52078
25439,707,1,52078
25440,858,1,74044
25440,933,1,74044
25441,922,1,56393
25441,933,1,56393
25441,711,1,56393
25442,976,1,67501
25442,707,1,67501
25443,974,1,60529
25443,714,1,60529
25444,974,1,61438
25444,882,1,61438
25445,973,1,61324
25445,711,1,61324
25446,798,1,71421
25446,922,1,71421
25446,932,1,71421
25446,873,1,71421
25447,798,1,69719
25447,711,1,69719
25447,712,1,69719
25448,801,1,71141
25448,884,1,71141
25449,977,1,69651
25449,870,1,69651
25449,872,1,69651
25449,880,1,69651
25450,998,1,70869
25450,922,1,70869
25450,931,1,70869
25450,873,1,70869
25451,997,1,71622
25451,708,1,71622
25452,966,1,70857
25453,801,1,68877
25453,716,1,68877
25454,798,1,68025
25454,708,1,68025
25455,997,1,70747
25455,931,1,70747
25455,922,1,70747
25456,923,1,74578
25457,966,1,72772
25457,934,1,72772
25457,923,1,72772
25457,873,1,72772
25458,954,1,73636
25458,934,1,73636
25459,997,1,71017
25459,870,1,71017
25459,872,1,71017
25460,998,1,70867
25460,870,1,70867
25460,872,1,70867
25461,975,1,68826
25461,932,1,68826
25461,714,1,68826
25462,973,1,61792
25462,922,1,61792
25462,932,1,61792
25462,707,1,61792
25463,968,1,74025
25464,956,1,73497
25464,923,1,73497
25464,934,1,73497
25464,711,1,73497
25465,797,1,70866
25465,707,1,70866
25466,923,1,60085
25467,798,1,70160
25467,922,1,70160
25467,932,1,70160
25467,873,1,70160
25468,998,1,71144
25468,872,1,71144
25469,923,1,56519
25469,707,1,56519
25470,922,1,57657
25470,879,1,57657
25471,923,1,71054
25471,707,1,71054
25472,931,1,63656
25472,922,1,63656
25472,873,1,63656
25473,923,1,58672
25474,922,1,62792
25474,707,1,62792
25475,923,1,72763
25475,708,1,72763
25476,923,1,55655
25477,922,1,60598
25478,976,1,67355
25478,708,1,67355
25479,976,1,68622
25479,872,1,68622
25479,870,1,68622
25479,707,1,68622
25479,715,1,68622
25480,801,1,71085
25481,794,1,61736
25481,707,1,61736
25482,922,1,69201
25482,879,1,69201
25483,923,1,74616
25483,873,1,74616
25484,966,1,72436
25484,711,1,72436
25484,714,1,72436
25485,970,1,54360
25485,712,1,54360
25486,999,1,70590
25486,872,1,70590
25487,931,1,65839
25487,873,1,65839
25487,877,1,65839
25488,799,1,70244
25489,799,1,74023
25489,932,1,74023
25489,873,1,74023
25490,923,1,62608
25490,873,1,62608
25491,923,1,62374
25491,873,1,62374
25492,975,1,62640
25492,932,1,62640
25492,922,1,62640
25492,708,1,62640
25493,798,1,72945
25493,922,1,72945
25493,932,1,72945
25493,708,1,72945
25493,716,1,72945
25493,712,1,72945
25494,923,1,62266
25494,707,1,62266
25495,923,1,60412
25495,708,1,60412
25496,712,1,64034
25496,923,1,64034
25497,975,1,64797
25498,707,1,64248
25498,714,1,64248
25498,973,1,64248
25499,922,1,72226
25499,707,1,72226
25500,798,1,71015
25500,716,1,71015
25501,797,1,72947
25501,708,1,72947
25502,799,1,73175
25502,883,1,73175
25503,923,1,61701
25503,708,1,61701
25503,712,1,61701
25504,999,1,70518
25504,870,1,70518
25504,872,1,70518
25504,859,1,70518
25505,922,1,66398
25505,708,1,66398
25506,800,1,70666
25506,707,1,70666
25507,923,1,55715
25508,999,1,70011
25509,931,1,69352
25510,800,1,70934
25510,872,1,70934
25510,870,1,70934
25510,859,1,70934
25510,884,1,70934
25511,800,1,71344
25511,872,1,71344
25511,870,1,71344
25512,922,1,54458
25512,711,1,54458
25513,923,1,55072
25513,873,1,55072
25514,923,1,60223
25514,873,1,60223
25515,923,1,70414
25515,711,1,70414
25516,931,1,55210
25517,923,1,68127
25517,711,1,68127
25518,923,1,65057
25518,707,1,65057
25519,923,1,70057
25519,708,1,70057
25520,923,1,60489
25520,707,1,60489
25520,715,1,60489
25520,860,1,60489
25521,712,1,52818
25521,931,1,52818
25522,999,1,69862
25522,931,1,69862
25522,864,1,69862
25522,922,1,69862
25523,922,1,64414
25523,707,1,64414
25524,922,1,55779
25524,931,1,55779
25525,998,1,71553
25525,870,1,71553
25525,872,1,71553
25525,711,1,71553
25525,858,1,71553
25525,714,1,71553
25526,922,1,54506
25526,931,1,54506
25526,707,1,54506
25527,923,1,67122
25527,873,1,67122
25528,999,1,70668
25528,931,1,70668
25528,922,1,70668
25529,931,1,53270
25530,931,1,64277
25530,873,1,64277
25531,797,1,70005
25531,872,1,70005
25531,870,1,70005
25531,882,1,70005
25532,712,1,54135
25532,970,1,54135
25533,922,1,63034
25533,931,1,63034
25533,873,1,63034
25534,923,1,64209
25535,923,1,65593
25535,707,1,65593
25536,931,1,74684
25537,922,1,68916
25537,707,1,68916
25538,953,1,55078
25538,870,1,55078
25538,872,1,55078
25539,953,1,57939
25539,883,1,57939
25539,712,1,57939
25540,971,1,60101
25540,872,1,60101
25541,931,1,61514
25542,923,1,71314
25542,712,1,71314
25543,931,1,71453
25543,922,1,71453
25543,860,1,71453
25544,922,1,74681
25545,922,1,73982
25545,707,1,73982
25546,801,1,69644
25546,714,1,69644
25546,712,1,69644
25547,922,1,52553
25548,999,1,70669
25548,866,1,70669
25549,923,1,61700
25549,873,1,61700
25550,998,1,70519
25550,707,1,70519
25551,931,1,73065
25551,873,1,73065
25551,876,1,73065
25552,998,1,72510
25552,872,1,72510
25552,870,1,72510
25553,797,1,70307
25554,923,1,56887
25554,873,1,56887
25555,759,1,44007
25555,998,1,69003
25555,872,1,69003
25555,870,1,69003
25555,859,1,69003
25556,764,1,44245
25556,998,1,67891
25556,872,1,67891
25556,870,1,67891
25557,759,1,44265
25557,997,1,69070
25557,931,1,69070
25557,873,1,69070
25558,763,1,44151
25558,997,1,67554
25558,872,1,67554
25558,870,1,67554
25558,881,1,67554
25559,767,1,44266
25559,999,1,68449
25559,872,1,68449
25559,870,1,68449
25560,759,1,44456
25560,997,1,68666
25560,872,1,68666
25560,870,1,68666
25560,707,1,68666
25561,760,1,44471
25561,998,1,69001
25561,872,1,69001
25561,870,1,69001
25561,711,1,69001
25562,763,1,44367
25562,997,1,69225
25563,759,1,44409
25563,999,1,67827
25564,766,1,44665
25564,999,1,69297
25564,872,1,69297
25564,870,1,69297
25565,762,1,44698
25565,977,1,68867
25566,767,1,44675
25566,997,1,68519
25566,870,1,68519
25566,872,1,68519
25567,764,1,44642
25567,977,1,68068
25568,764,1,44943
25568,998,1,68521
25568,870,1,68521
25568,872,1,68521
25569,923,1,59794
25569,707,1,59794
25569,713,1,59794
25570,923,1,74273
25570,859,1,74273
25571,998,1,73330
25571,870,1,73330
25571,872,1,73330
25571,707,1,73330
25572,798,1,71551
25572,870,1,71551
25572,872,1,71551
25572,711,1,71551
25573,801,1,70006
25573,708,1,70006
25574,972,1,60933
25574,712,1,60933
25574,716,1,60933
25575,999,1,72266
25576,799,1,70664
25576,716,1,70664
25577,800,1,74022
25577,708,1,74022
25578,799,1,73024
25578,711,1,73024
25579,923,1,55123
25579,707,1,55123
25580,923,1,60544
25580,707,1,60544
25581,931,1,67176
25581,922,1,67176
25581,712,1,67176
25582,799,1,72508
25582,712,1,72508
25582,707,1,72508
25583,999,1,73025
25583,712,1,73025
25583,711,1,73025
25584,801,1,72946
25584,872,1,72946
25584,870,1,72946
25584,711,1,72946
25585,798,1,74024
25585,872,1,74024
25585,870,1,74024
25585,883,1,74024
25586,971,1,61019
25586,712,1,61019
25587,977,1,73863
25588,972,1,59120
25588,872,1,59120
25589,998,1,73494
25590,997,1,72949
25590,711,1,72949
25590,712,1,72949
25591,977,1,73937
25591,712,1,73937
25592,922,1,57456
25592,708,1,57456
25593,970,1,62452
25593,714,1,62452
25594,970,1,63102
25595,999,1,73634
25595,872,1,73634
25595,870,1,73634
25596,997,1,73327
25597,977,1,73329
25598,801,1,72350
25598,922,1,72350
25598,932,1,72350
25598,873,1,72350
25599,801,1,72839
25599,882,1,72839
25600,953,1,65137
25600,881,1,65137
25601,977,1,72121
25601,707,1,72121
25601,712,1,72121
25602,973,1,64115
25602,712,1,64115
25602,881,1,64115
25603,800,1,73324
25603,870,1,73324
25603,872,1,73324
25603,707,1,73324
25604,797,1,73325
25604,884,1,73325
25605,998,1,51453
25605,922,1,51453
25605,931,1,51453
25605,711,1,51453
25606,972,1,63932
25606,707,1,63932
25607,970,1,64357
25607,872,1,64357
25607,870,1,64357
25607,859,1,64357
25608,977,1,51601
25609,998,1,51243
25609,931,1,51243
25609,922,1,51243
25610,998,1,73936
25610,708,1,73936
25611,977,1,51390
25611,860,1,51390
25612,977,1,52404
25612,707,1,52404
25613,972,1,64840
25613,707,1,64840
25614,953,1,64771
25614,872,1,64771
25614,870,1,64771
25615,998,1,52881
25615,707,1,52881
25616,977,1,52573
25617,971,1,64715
25617,708,1,64715
25618,968,1,51260
25618,872,1,51260
25618,870,1,51260
25619,972,1,65435
25619,716,1,65435
25619,712,1,65435
25620,921,1,55994
25620,711,1,55994
25621,921,1,67371
25621,707,1,67371
25621,713,1,67371
25622,956,1,60243
25622,872,1,60243
25622,870,1,60243
25623,955,1,60752
25623,872,1,60752
25623,870,1,60752
25624,922,1,57974
25624,933,1,57974
25624,873,1,57974
25625,967,1,51246
25625,872,1,51246
25625,870,1,51246
25625,707,1,51246
25626,998,1,52405
25626,874,1,52405
25627,922,1,52506
25627,711,1,52506
25627,712,1,52506
25628,922,1,55584
25628,873,1,55584
25629,931,1,56630
25629,873,1,56630
25630,923,1,55535
25630,711,1,55535
25631,922,1,65988
25631,708,1,65988
25632,922,1,53955
25632,714,1,53955
25633,922,1,62322
25633,931,1,62322
25633,711,1,62322
25633,715,1,62322
25634,974,1,67413
25634,713,1,67413
25635,973,1,65453
25635,884,1,65453
25636,799,1,72784
25636,882,1,72784
25637,794,1,63441
25637,933,1,63441
25637,711,1,63441
25638,923,1,55365
25638,707,1,55365
25639,970,1,68604
25639,870,1,68604
25639,872,1,68604
25640,967,1,52929
25640,707,1,52929
25640,712,1,52929
25641,998,1,51222
25641,931,1,51222
25642,977,1,53288
25642,712,1,53288
25642,708,1,53288
25643,923,1,58874
25643,707,1,58874
25644,923,1,67536
25644,872,1,67536
25644,870,1,67536
25645,931,1,52442
25646,999,1,52927
25647,998,1,54974
25647,931,1,54974
25647,873,1,54974
25648,923,1,61069
25649,971,1,71601
25649,713,1,71601
25650,922,1,66915
25650,931,1,66915
25650,707,1,66915
25651,974,1,66700
25651,711,1,66700
25651,716,1,66700
25652,923,1,65592
25652,711,1,65592
25653,931,1,57989
25653,712,1,57989
25654,923,1,74776
25654,711,1,74776
25655,997,1,54818
25655,931,1,54818
25655,873,1,54818
25655,877,1,54818
25656,997,1,56374
25657,977,1,56595
25657,922,1,56595
25657,931,1,56595
25657,712,1,56595
25657,711,1,56595
25658,975,1,65324
25658,708,1,65324
25659,998,1,56375
25659,931,1,56375
25659,922,1,56375
25659,873,1,56375
25660,976,1,71091
25660,707,1,71091
25661,975,1,70520
25661,708,1,70520
25662,923,1,66403
25662,880,1,66403
25662,708,1,66403
25663,923,1,64150
25663,880,1,64150
25663,707,1,64150
25664,931,1,68709
25664,922,1,68709
25664,873,1,68709
25665,923,1,56991
25666,923,1,59369
25666,708,1,59369
25667,931,1,56935
25667,873,1,56935
25668,922,1,64762
25668,707,1,64762
25668,714,1,64762
25669,922,1,55531
25669,711,1,55531
25670,923,1,71457
25670,707,1,71457
25670,712,1,71457
25671,931,1,54353
25671,712,1,54353
25672,923,1,52820
25672,873,1,52820
25673,923,1,66858
25673,873,1,66858
25674,966,1,54036
25674,711,1,54036
25675,977,1,52839
25675,712,1,52839
25676,922,1,57926
25676,712,1,57926
25676,883,1,57926
25677,923,1,60600
25677,880,1,60600
25678,931,1,74836
25678,922,1,74836
25678,707,1,74836
25679,923,1,65842
25679,707,1,65842
25680,931,1,60220
25680,922,1,60220
25680,873,1,60220
25681,969,1,53661
25681,870,1,53661
25681,872,1,53661
25682,922,1,58745
25682,707,1,58745
25683,971,1,70856
25683,934,1,70856
25683,923,1,70856
25683,873,1,70856
25684,931,1,68125
25684,873,1,68125
25685,931,1,63328
25686,922,1,54749
25686,873,1,54749
25687,922,1,72468
25687,875,1,72468
25688,934,1,65368
25688,923,1,65368
25688,707,1,65368
25689,922,1,61888
25689,873,1,61888
25690,922,1,57559
25690,708,1,57559
25691,931,1,53751
25691,922,1,53751
25691,873,1,53751
25692,922,1,54121
25692,712,1,54121
25692,882,1,54121
25693,972,1,73009
25693,870,1,73009
25693,872,1,73009
25693,877,1,73009
25694,953,1,72098
25694,872,1,72098
25695,934,1,59610
25695,923,1,59610
25696,934,1,67232
25696,923,1,67232
25696,712,1,67232
25697,934,1,52257
25697,923,1,52257
25697,711,1,52257
25698,934,1,65770
25698,923,1,65770
25698,711,1,65770
25699,922,1,59606
25699,711,1,59606
25699,712,1,59606
25700,971,1,73073
25700,884,1,73073
25701,977,1,52613
25701,922,1,52613
25701,931,1,52613
25701,711,1,52613
25702,966,1,55232
25702,708,1,55232
25703,998,1,53397
25703,872,1,53397
25703,870,1,53397
25703,883,1,53397
25704,765,1,45037
25704,998,1,67628
25705,760,1,45014
25705,998,1,71607
25705,707,1,71607
25706,763,1,44926
25706,977,1,69988
25707,765,1,44944
25707,999,1,69632
25707,870,1,69632
25707,872,1,69632
25707,712,1,69632
25708,763,1,44986
25708,999,1,71608
25708,870,1,71608
25708,872,1,71608
25709,770,1,44955
25709,977,1,71281
25709,872,1,71281
25709,870,1,71281
25709,880,1,71281
25710,760,1,44945
25710,997,1,71772
25711,766,1,45183
25711,998,1,71689
25711,711,1,71689
25712,769,1,45258
25712,997,1,71773
25712,872,1,71773
25712,870,1,71773
25712,712,1,71773
25713,762,1,45111
25713,999,1,70375
25713,870,1,70375
25713,872,1,70375
25713,711,1,70375
25714,763,1,45163
25714,999,1,71690
25714,870,1,71690
25714,872,1,71690
25714,880,1,71690
25715,766,1,45243
25715,977,1,71605
25715,707,1,71605
25716,766,1,45247
25716,998,1,71001
25716,865,1,71001
25717,759,1,45184
25717,997,1,69923
25717,711,1,69923
25718,761,1,45448
25718,998,1,70580
25718,711,1,70580
25719,931,1,52706
25719,922,1,52706
25719,707,1,52706
25720,957,1,55503
25720,870,1,55503
25720,872,1,55503
25720,711,1,55503
25721,999,1,54931
25721,708,1,54931
25721,712,1,54931
25722,979,1,51383
25722,708,1,51383
25723,964,1,51326
25723,711,1,51326
25724,954,1,55864
25724,870,1,55864
25724,872,1,55864
25724,711,1,55864
25724,712,1,55864
25725,956,1,55735
25725,711,1,55735
25726,999,1,53918
25726,870,1,53918
25726,872,1,53918
25726,708,1,53918
25726,714,1,53918
25726,858,1,53918
25727,998,1,54768
25728,977,1,54101
25728,708,1,54101
25729,967,1,58348
25729,872,1,58348
25729,870,1,58348
25729,707,1,58348
25730,955,1,57532
25730,711,1,57532
25730,716,1,57532
25731,875,1,55029
25731,999,1,55029
25732,997,1,54035
25732,872,1,54035
25732,870,1,54035
25732,708,1,54035
25732,713,1,54035
25733,872,1,63332
25733,870,1,63332
25733,884,1,63332
25733,712,1,63332
25734,966,1,60760
25735,967,1,59342
25735,872,1,59342
25735,712,1,59342
25735,870,1,59342
25736,956,1,59481
25736,923,1,59481
25736,934,1,59481
25736,707,1,59481
25737,975,1,66079
25737,922,1,66079
25737,932,1,66079
25737,708,1,66079
25738,966,1,60831
25738,870,1,60831
25738,872,1,60831
25739,998,1,54713
25740,884,1,60217
25741,997,1,53872
25741,931,1,53872
25741,922,1,53872
25741,873,1,53872
25742,967,1,63057
25742,934,1,63057
25742,923,1,63057
25742,712,1,63057
25742,707,1,63057
25743,965,1,52659
25743,707,1,52659
25743,712,1,52659
25744,967,1,62945
25744,934,1,62945
25744,923,1,62945
25744,873,1,62945
25744,877,1,62945
25745,955,1,62987
25745,934,1,62987
25745,923,1,62987
25745,880,1,62987
25746,998,1,55028
25746,931,1,55028
25747,998,1,54429
25748,977,1,54311
25749,960,1,52059
25750,997,1,58636
25750,872,1,58636
25750,870,1,58636
25751,976,1,68102
25751,712,1,68102
25751,715,1,68102
25752,962,1,52268
25752,872,1,52268
25752,870,1,52268
25753,922,1,70488
25754,931,1,65918
25754,873,1,65918
25755,922,1,65362
25755,873,1,65362
25756,969,1,62563
25756,708,1,62563
25756,858,1,62563
25756,716,1,62563
25757,998,1,55810
25757,931,1,55810
25757,922,1,55810
25757,866,1,55810
25758,966,1,61955
25758,707,1,61955
25758,712,1,61955
25759,961,1,53173
25760,998,1,55612
25760,931,1,55612
25760,922,1,55612
25760,873,1,55612
25761,998,1,55550
25761,870,1,55550
25761,872,1,55550
25761,712,1,55550
25762,954,1,65742
25762,934,1,65742
25762,923,1,65742
25762,880,1,65742
25762,708,1,65742
25762,712,1,65742
25763,933,1,74819
25763,922,1,74819
25763,873,1,74819
25764,933,1,60139
25764,922,1,60139
25764,711,1,60139
25765,955,1,59698
25765,881,1,59698
25766,933,1,71111
25767,969,1,60438
25767,934,1,60438
25767,923,1,60438
25767,711,1,60438
25768,922,1,56414
25768,931,1,56414
25768,714,1,56414
25769,794,1,51588
25769,922,1,51588
25769,933,1,51588
25769,711,1,51588
25770,782,1,73805
25771,922,1,68311
25771,931,1,68311
25772,931,1,63659
25772,881,1,63659
25773,922,1,64763
25773,931,1,64763
25773,708,1,64763
25774,794,1,65687
25774,708,1,65687
25774,715,1,65687
25774,712,1,65687
25775,794,1,66954
25775,877,1,66954
25776,793,1,68552
25776,870,1,68552
25776,872,1,68552
25776,880,1,68552
25776,873,1,68552
25777,784,1,72367
25777,871,1,72367
25777,870,1,72367
25778,795,1,69321
25779,792,1,51274
25779,922,1,51274
25779,933,1,51274
25780,795,1,51587
25780,922,1,51587
25780,933,1,51587
25781,870,1,62844
25781,708,1,62844
25782,870,1,58803
25782,884,1,58803
25783,870,1,53429
25784,870,1,65711
25785,870,1,74611
25786,783,1,73267
25786,707,1,73267
25787,931,1,61760
25787,922,1,61760
25787,873,1,61760
25788,922,1,52909
25788,931,1,52909
25788,708,1,52909
25789,922,1,72760
25789,931,1,72760
25790,922,1,74406
25790,931,1,74406
25790,711,1,74406
